Tracking number	DsGFP allele	Gene designation v3	Gene designation v4	Expression class	Mutant allele parent	Total seeds	Marker seeds	Non-marker seeds	Marker transmission	Adjusted p-value
456	tdsgR63F09	GRMZM2G000052	Zm00001d002266	seedling_only	female	577	288	289	0.4991334489	0.9860652537
467	tdsgR80E09	GRMZM2G111143	Zm00001d004768	seedling_only	female	615	325	290	0.5284552846	0.9646387548
472	tdsgR83H05	GRMZM2G007283	Zm00001d005036	seedling_only	female	1176	589	587	0.5008503401	0.9860652537
458	tdsgR65E02	GRMZM2G129209	Zm00001d007228	seedling_only	female	271	126	145	0.4649446494	0.9646387548
447	tdsgR46C04	GRMZM2G051403	Zm00001d013295	seedling_only	female	895	452	443	0.505027933	0.9860652537
426	tdsgR106F04	AC217975.3_FG001	Zm00001d022274	seedling_only	female	512	243	269	0.474609375	0.9646387548
465	tdsgR76E07	GRMZM2G100288	Zm00001d029047	seedling_only	female	797	392	405	0.4918444166	0.9646387548
452	tdsgR53F11	GRMZM2G127798	Zm00001d035925	seedling_only	female	644	329	315	0.5108695652	0.9646387548
449	tdsgR52B09	GRMZM2G342243	Zm00001d036283	seedling_only	female	261	126	135	0.4827586207	0.9646387548
429	tdsgR12H07	GRMZM2G044882	Zm00001d051110	seedling_only	female	578	290	288	0.5017301038	0.9860652537
491	tdsgR82A03	GRMZM2G036832	Zm00001d005781	sperm_cell_high	female	930	455	475	0.4892473118	0.9646387548
492	tdsgR84A12	GRMZM2G036832	Zm00001d005781	sperm_cell_high	female	1626	821	805	0.5049200492	0.9646387548
454	tdsgR60D10	GRMZM2G365613	Zm00001d006218	sperm_cell_high	female	340	174	166	0.5117647059	0.9646387548
474	tdsgR87A03	GRMZM2G100318	Zm00001d012128	sperm_cell_high	female	904	420	484	0.4646017699	0.7631970735
441	tdsgR35A03	GRMZM2G172726	Zm00001d021974	sperm_cell_high	female	907	452	455	0.4983461963	0.9860652537
437	tdsgR31B01	GRMZM2G160069	Zm00001d025834	sperm_cell_high	female	796	396	400	0.4974874372	0.9860652537
494	tdsgR91F11	GRMZM2G114899	Zm00001d034788	sperm_cell_high	female	1284	646	638	0.5031152648	0.9860652537
434	tdsgR26G07	GRMZM2G007659	Zm00001d042810	sperm_cell_high	female	535	257	278	0.4803738318	0.9646387548
451	tdsgR53C03	GRMZM2G038252	Zm00001d043076	sperm_cell_high	female	588	287	301	0.4880952381	0.9646387548
427	tdsgR106G12	GRMZM2G099382	Zm00001d044109	sperm_cell_high	female	908	435	473	0.4790748899	0.9646387548
443	tdsgR37A04	GRMZM2G352898	Zm00001d048434	sperm_cell_high	female	1224	621	603	0.5073529412	0.9646387548
469	tdsgR81G05	GRMZM5G876898	Zm00001d002258	vegetative_cell_high	female	1181	622	559	0.5266723116	0.7631970735
490	tdsgR49F11	GRMZM2G012328	Zm00001d003431	vegetative_cell_high	female	1233	609	624	0.4939172749	0.9646387548
471	tdsgR83B04	GRMZM2G142863	Zm00001d003947	vegetative_cell_high	female	927	472	455	0.5091693635	0.9646387548
450	tdsgR52E07	GRMZM5G827174	Zm00001d007845	vegetative_cell_high	female	582	283	299	0.4862542955	0.9646387548
488	tdsgR34C11	GRMZM2G045278	Zm00001d012382	vegetative_cell_high	female	876	446	430	0.5091324201	0.9646387548
498	tdsgR107C12	GRMZM2G045278	Zm00001d012382	vegetative_cell_high	female	1780	913	867	0.5129213483	0.9646387548
459	tdsgR67C09	GRMZM2G135570	Zm00001d014731	vegetative_cell_high	female	792	437	355	0.5517676768	0.3210142919
481	tdsgR92F08	GRMZM2G153987	Zm00001d014782	vegetative_cell_high	female	763	372	391	0.4875491481	0.9646387548
485	tdsgR99B02	GRMZM2G102912	Zm00001d015242	vegetative_cell_high	female	951	468	483	0.4921135647	0.9646387548
495	tdsgR96C12	GRMZM2G082517	Zm00001d015901	vegetative_cell_high	female	1140	591	549	0.5184210526	0.9646387548
445	tdsgR41F01	GRMZM2G056252	Zm00001d017840	vegetative_cell_high	female	1329	666	663	0.5011286682	0.9860652537
484	tdsgR98H09	GRMZM5G872068	Zm00001d017958	vegetative_cell_high	female	322	165	157	0.5124223602	0.9646387548
440	tdsgR33F03	GRMZM2G039583	Zm00001d022250	vegetative_cell_high	female	699	353	346	0.5050071531	0.9860652537
439	tdsgR31H05	GRMZM2G136508	Zm00001d025437	vegetative_cell_high	female	504	267	237	0.5297619048	0.9646387548
432	tdsgR23D05	GRMZM2G126858	Zm00001d026303	vegetative_cell_high	female	633	302	331	0.477093207	0.9646387548
433	tdsgR24D03	GRMZM2G120136	Zm00001d026445	vegetative_cell_high	female	426	221	205	0.5187793427	0.9646387548
417	tdsgR02D02	GRMZM2G006894	Zm00001d026490	vegetative_cell_high	female	651	340	311	0.5222734255	0.9646387548
442	tdsgR35A08	GRMZM2G172751	Zm00001d027590	vegetative_cell_high	female	623	295	328	0.4735152488	0.9646387548
462	tdsgR72D11	GRMZM2G035243	Zm00001d027856	vegetative_cell_high	female	530	261	269	0.4924528302	0.965479379
418	tdsgR04A02	GRMZM2G359879	Zm00001d028437	vegetative_cell_high	female	570	309	261	0.5421052632	0.7631970735
435	tdsgR27E01	GRMZM2G016734	Zm00001d028820	vegetative_cell_high	female	1180	601	579	0.5093220339	0.9646387548
466	tdsgR77F09	GRMZM2G142249	Zm00001d032279	vegetative_cell_high	female	521	267	254	0.5124760077	0.9646387548
486	tdsgR04G10	GRMZM2G114093	Zm00001d032310	vegetative_cell_high	female	1510	763	747	0.5052980132	0.9646387548
415	tdsgR01G01	GRMZM2G124434	Zm00001d032950	vegetative_cell_high	female	891	451	440	0.5061728395	0.965479379
423	tdsgR103E04	GRMZM5G878153	Zm00001d034799	vegetative_cell_high	female	234	117	117	0.5	1
487	tdsgR32B05	GRMZM2G134054	Zm00001d034839	vegetative_cell_high	female	1080	574	506	0.5314814815	0.7631970735
489	tdsgR45E04	GRMZM2G134054	Zm00001d034839	vegetative_cell_high	female	860	417	443	0.4848837209	0.9646387548
461	tdsgR69C04	GRMZM2G307402	Zm00001d036330	vegetative_cell_high	female	1233	615	618	0.498783455	0.9860652537
421	tdsgR101B03	GRMZM2G012263	Zm00001d037061	vegetative_cell_high	female	820	383	437	0.4670731707	0.7631970735
468	tdsgR81E02	GRMZM2G012263	Zm00001d037061	vegetative_cell_high	female	1213	593	620	0.4888705688	0.9646387548
422	tdsgR102H01	GRMZM2G350802	Zm00001d037695	vegetative_cell_high	female	916	457	459	0.4989082969	0.9860652537
475	tdsgR88B08	GRMZM2G018372	Zm00001d041514	vegetative_cell_high	female	255	131	124	0.5137254902	0.9646387548
480	tdsgR92A10	GRMZM2G095206	Zm00001d046483	vegetative_cell_high	female	592	302	290	0.5101351351	0.9646387548
444	tdsgR39B06	GRMZM2G089699	Zm00001d048384	vegetative_cell_high	female	512	255	257	0.498046875	0.9860652537
420	tdsgR08A07	GRMZM5G845021	Zm00001d048785	vegetative_cell_high	female	335	163	172	0.4865671642	0.9646387548
456	tdsgR63F09	GRMZM2G000052	Zm00001d002266	seedling_only	male	2151	1062	1089	0.4937238494	0.6991632966
467	tdsgR80E09	GRMZM2G111143	Zm00001d004768	seedling_only	male	1422	698	724	0.4908579466	0.6991632966
472	tdsgR83H05	GRMZM2G007283	Zm00001d005036	seedling_only	male	1733	853	880	0.4922100404	0.6991632966
458	tdsgR65E02	GRMZM2G129209	Zm00001d007228	seedling_only	male	1998	959	1039	0.47997998	0.6833560984
447	tdsgR46C04	GRMZM2G051403	Zm00001d013295	seedling_only	male	2777	1424	1353	0.5127835794	0.6991632966
426	tdsgR106F04	AC217975.3_FG001	Zm00001d022274	seedling_only	male	1418	700	718	0.4936530324	0.6991632966
465	tdsgR76E07	GRMZM2G100288	Zm00001d029047	seedling_only	male	1201	598	603	0.4979184013	0.8831480958
452	tdsgR53F11	GRMZM2G127798	Zm00001d035925	seedling_only	male	1369	669	700	0.4886778671	0.6991632966
449	tdsgR52B09	GRMZM2G342243	Zm00001d036283	seedling_only	male	1261	611	650	0.4845360825	0.6991632966
429	tdsgR12H07	GRMZM2G044882	Zm00001d051110	seedling_only	male	1916	947	969	0.4942588727	0.6991632966
469	tdsgR81G05	GRMZM5G876898	Zm00001d002258	vegetative_cell_high	male	2585	1325	1260	0.5125725338	0.6804489186
490	tdsgR49F11	GRMZM2G012328	Zm00001d003431	vegetative_cell_high	male	2373	1041	1332	0.4386852086	0.0001377804276
471	tdsgR83B04	GRMZM2G142863	Zm00001d003947	vegetative_cell_high	male	2171	1058	1113	0.4873330263	0.7029513245
450	tdsgR52E07	GRMZM5G827174	Zm00001d007845	vegetative_cell_high	male	1720	810	910	0.4709302326	0.2878916588
498	tdsgR107C12	GRMZM2G045278	Zm00001d012382	vegetative_cell_high	male	3439	1662	1777	0.4832800233	0.4261307373
488	tdsgR34C11	GRMZM2G045278	Zm00001d012382	vegetative_cell_high	male	2657	1296	1361	0.4877681596	0.6804489186
459	tdsgR67C09	GRMZM2G135570	Zm00001d014731	vegetative_cell_high	male	1878	828	1050	0.4408945687	0.001060419128
481	tdsgR92F08	GRMZM2G153987	Zm00001d014782	vegetative_cell_high	male	1720	775	945	0.4505813953	0.01409296981
485	tdsgR99B02	GRMZM2G102912	Zm00001d015242	vegetative_cell_high	male	2397	1181	1216	0.4926992073	0.9072057623
495	tdsgR96C12	GRMZM2G082517	Zm00001d015901	vegetative_cell_high	male	2325	686	1639	0.2950537634	0
445	tdsgR41F01	GRMZM2G056252	Zm00001d017840	vegetative_cell_high	male	2656	1318	1338	0.4962349398	0.9359237071
484	tdsgR98H09	GRMZM5G872068	Zm00001d017958	vegetative_cell_high	male	3044	1445	1599	0.4747043364	0.168935943
440	tdsgR33F03	GRMZM2G039583	Zm00001d022250	vegetative_cell_high	male	2396	1053	1343	0.4394824708	0.0001377804276
439	tdsgR31H05	GRMZM2G136508	Zm00001d025437	vegetative_cell_high	male	1907	957	950	0.5018353435	0.9679478477
432	tdsgR23D05	GRMZM2G126858	Zm00001d026303	vegetative_cell_high	male	2503	1279	1224	0.5109868158	0.7264974432
433	tdsgR24D03	GRMZM2G120136	Zm00001d026445	vegetative_cell_high	male	1324	655	669	0.4947129909	0.9359237071
417	tdsgR02D02	GRMZM2G006894	Zm00001d026490	vegetative_cell_high	male	1039	515	524	0.4956689124	0.9679478477
442	tdsgR35A08	GRMZM2G172751	Zm00001d027590	vegetative_cell_high	male	1284	619	665	0.4820872274	0.6804489186
462	tdsgR72D11	GRMZM2G035243	Zm00001d027856	vegetative_cell_high	male	2237	1115	1122	0.4984354046	0.9679478477
418	tdsgR04A02	GRMZM2G359879	Zm00001d028437	vegetative_cell_high	male	2044	896	1148	0.4383561644	0.0003294993229
435	tdsgR27E01	GRMZM2G016734	Zm00001d028820	vegetative_cell_high	male	1953	944	1009	0.483358935	0.6804489186
466	tdsgR77F09	GRMZM2G142249	Zm00001d032279	vegetative_cell_high	male	2481	1220	1261	0.4917372027	0.8879537365
486	tdsgR04G10	GRMZM2G114093	Zm00001d032310	vegetative_cell_high	male	2703	1340	1363	0.495745468	0.9359237071
415	tdsgR01G01	GRMZM2G124434	Zm00001d032950	vegetative_cell_high	male	2083	1008	1075	0.4839174268	0.6804489186
423	tdsgR103E04	GRMZM5G878153	Zm00001d034799	vegetative_cell_high	male	1857	916	941	0.493268713	0.9359237071
487	tdsgR32B05	GRMZM2G134054	Zm00001d034839	vegetative_cell_high	male	1583	796	787	0.5028427037	0.9679478477
489	tdsgR45E04	GRMZM2G134054	Zm00001d034839	vegetative_cell_high	male	2398	1199	1199	0.5	1
461	tdsgR69C04	GRMZM2G307402	Zm00001d036330	vegetative_cell_high	male	1405	678	727	0.4825622776	0.6804489186
421	tdsgR101B03	GRMZM2G012263	Zm00001d037061	vegetative_cell_high	male	2466	1235	1231	0.50081103	0.9803966048
468	tdsgR81E02	GRMZM2G012263	Zm00001d037061	vegetative_cell_high	male	2562	1291	1271	0.5039032006	0.9359237071
422	tdsgR102H01	GRMZM2G350802	Zm00001d037695	vegetative_cell_high	male	1677	763	914	0.4549791294	0.03169501665
475	tdsgR88B08	GRMZM2G018372	Zm00001d041514	vegetative_cell_high	male	1915	968	947	0.5054830287	0.9359237071
480	tdsgR92A10	GRMZM2G095206	Zm00001d046483	vegetative_cell_high	male	2308	1210	1098	0.5242634315	0.2942543147
444	tdsgR39B06	GRMZM2G089699	Zm00001d048384	vegetative_cell_high	male	1442	736	706	0.5104022191	0.8879537365
420	tdsgR08A07	GRMZM5G845021	Zm00001d048785	vegetative_cell_high	male	1410	667	743	0.4730496454	0.4254268992
491	tdsgR82A03	GRMZM2G036832	Zm00001d005781	sperm_cell_high	male	1050	351	699	0.3342857143	4.15E-14
492	tdsgR84A12	GRMZM2G036832	Zm00001d005781	sperm_cell_high	male	1945	450	1495	0.2313624679	0
454	tdsgR60D10	GRMZM2G365613	Zm00001d006218	sperm_cell_high	male	2108	1085	1023	0.5147058824	0.7455416566
474	tdsgR87A03	GRMZM2G100318	Zm00001d012128	sperm_cell_high	male	3078	1540	1538	0.5003248863	0.978765167
441	tdsgR35A03	GRMZM2G172726	Zm00001d021974	sperm_cell_high	male	1914	978	936	0.5109717868	0.7455416566
437	tdsgR31B01	GRMZM2G160069	Zm00001d025834	sperm_cell_high	male	1349	647	702	0.4796145293	0.7455416566
494	tdsgR91F11	GRMZM2G114899	Zm00001d034788	sperm_cell_high	male	2114	1041	1073	0.4924314096	0.7455416566
434	tdsgR26G07	GRMZM2G007659	Zm00001d042810	sperm_cell_high	male	1115	569	546	0.5103139013	0.7455416566
451	tdsgR53C03	GRMZM2G038252	Zm00001d043076	sperm_cell_high	male	2165	1104	1061	0.5099307159	0.7455416566
427	tdsgR106G12	GRMZM2G099382	Zm00001d044109	sperm_cell_high	male	1794	885	909	0.4933110368	0.7455416566
443	tdsgR37A04	GRMZM2G352898	Zm00001d048434	sperm_cell_high	male	2331	1196	1135	0.5130845131	0.7455416566